sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4007,2.81550971353904,4.2338933214948575,-4.456316595269826,-2.6310951184362104,-0.0005188905834665469,0.03852756925682854,-1.018184852662717,-1.211186981913471,-0.8210343906152966,-1.007421031241858,-1.2244217719748667,5.28224902840962,-2.9385003547220823,-2.1882017867009687,3.4175995519812297,1.101597923641389,3.7564454402550567,-3.1489407744538216,-4.6563518826527,-1.8719751702331333,0.5838318779169711,-0.67436408610327,0.13894864428525366,6.479910616785602,-4.346137459277001,-4.223209631848819,5.089247179174354,-0.2671235176168558,2.9533907913643738,0.7938326382066254
4008,1.9840519000590326,4.794338626583347,-1.69162022536252,-6.167562039286629,0.9987294940751466,0.08206224393282646,-0.9161050985996937,-4.164850091954648,1.0254098315080515,-1.493595390363744,0.07626484235960795,5.472875907051844,-1.0185406567634736,0.5543513231481967,2.937107465421388,-0.4011038406031986,-1.0723526379087502,-0.9994616532933733,-1.666678777825755,0.15781062294998094,-0.7972035533656161,-1.001146152639289,-0.12804495333755384,3.435262814216948,-1.7750521443560743,-3.5890375313721705,4.904431581954832,-0.015172238439522978,-1.99290022873706,2.4677305609526883
4009,0.34390578302715724,-1.978965155580802,5.710382773819102,-5.045345491741884,-0.2715678691086192,1.2415899595862712,-5.3149249635152,5.524206818283254,0.87625542360714,0.8417547921547328,0.11497829012803162,-2.042270360656559,0.5321238553323795,0.5433773285180905,-3.033185491995317,3.2475149415531774,0.8385835464980929,-2.128414179905679,-2.8872073973019567,-0.8969920788625281,-3.3219329220361082,-0.5160614371049759,2.6131262501392545,5.0090675851650275,4.9032494467336285,-2.542196155178324,0.10158395220474503,0.3023788187815146,-1.0313555672560994,-1.7336604952827557
4010,1.8657911548593624,-1.263031891298695,-4.613437633155712,5.881089323258493,-0.7891791303211235,-1.0812318233411045,-3.8824709979334635,-0.5233567258228504,-1.092909928035795,0.8828588240141997,-0.4507451083695262,5.066623936148844,-3.3816570300302367,1.8609227421275953,2.187518143066569,-0.10956497473335958,0.9708433251571584,-1.5280622055870072,1.0964638665273476,-2.4656028905281886,2.8350855007074074,0.07826024233881856,3.2457151482912288,-4.789921867337931,3.52496842376987,-4.774498358564765,-4.05259490190425,-1.1581964964379852,3.0233513269468055,3.436970006193068
4011,-1.1110493924611173,0.7646760295361545,3.00790045200155,-4.2623695070082945,-0.21062346135884957,1.8114658792917808,-4.166768500468592,1.5609982470887793,-0.07583368804293489,0.4811262923818109,0.7543802477630859,1.446097401279257,3.8045377884919596,4.205984221603167,-1.5765661519672367,-4.19567520638088,-1.3682819084260274,-0.8699987433202683,1.958894501368274,-1.1651239173649461,-2.2483459943680835,0.517037271794984,-0.4350695959276898,1.3726077344961318,-2.742233861030197,-2.436076474008761,2.2694359191567486,0.6333512583394745,0.9573135744253207,1.3182095831201224
4012,-2.353445138967837,-3.153350167704005,3.9081378048907176,4.026587577498098,-0.4530974910683079,-1.9748325846474373,-2.192462969125785,-5.857732774800681,-1.0489969626995106,2.871630863105448,0.5541085108295638,5.673453332692354,-3.2594668639819684,-3.0123140327495737,-2.371141098655153,3.816011750534397,1.5800596114591627,3.246850633393869,1.9521214137453207,-1.1063729936065467,-0.5431130593603619,-0.07102459315482168,-0.7315473449785248,0.49993657735359776,0.9805501389226023,4.699875993595043,-3.540148147392781,-0.6288627563394158,-3.5260787895359247,2.0146635607531884
4013,3.737495695629004,-2.1053288153716956,0.5611702162575867,-2.8544034837907546,-0.6795719187391405,1.3406383060162277,6.0563737532905435,0.3935875919867655,-0.12896606899924734,-1.4312362345316227,1.0264852568609033,-5.916244298605953,-1.7337266202865784,1.223379505348131,4.2427029123963464,-3.0044000756576796,-2.558796105282136,1.8308403834826343,3.5465940022204556,-2.755950786032143,3.8924088988229535,-0.2677371788933183,0.41706369509789454,-4.832378631217214,-3.4787398719624463,-2.089543532099409,5.830853583290725,0.2609407961806669,-3.5858400313801084,3.0623290559732865
4014,-0.5624062082520869,1.3700927927502953,-1.903152587634061,2.507499370212358,-0.8488092568219616,-0.5632241102532927,5.03664390032543,-3.8694590549425136,-0.0036096221338999257,0.5584027801714537,0.8229041886607886,-2.5448821920798785,-0.8536774945077106,3.1152900136588,1.4967057012486862,1.5104674537646616,-2.682205155504345,-2.5865805186593693,-2.030014694493289,2.974175628336269,-3.917220663933348,-0.5067445256870071,-1.3978923424346927,4.877696598210687,1.8580482920338426,-3.695384546865128,-2.07278496918628,-0.4292244645185441,1.1845991605205342,3.154746528018304
4015,2.129384297684709,-4.220319003361855,0.04483723143150442,3.4428494112477317,0.38633840658951524,-1.7830903435903593,-5.2529233909214526,-3.511433918899691,1.209687487254576,2.554188789253658,-1.248993227812492,6.249474261126782,-1.524960641204224,0.3323782586604551,2.977563866402903,0.05764497904599608,0.9919712587976761,-2.834597721702112,-5.552265838329635,0.3350715267026061,3.5039101293343116,-0.7902472043937063,1.4503520831161207,1.0531793035689319,0.9995968572033007,3.006801168535983,1.7956898904164724,0.026444666464993993,-3.6352153449382882,-2.1933172376797216
4016,-3.3249959437059644,3.744867191238253,4.198433613279942,-4.818796474553789,0.01018695666314784,0.19030465707968247,3.005563634430267,1.2187895076101007,0.09940455336255205,-1.3331275352135545,-1.0811753052860338,-1.9094548549019343,1.6897752130395176,-3.994673549482007,-1.287948145779307,2.3432333563374854,-0.01935813044451251,1.2689712563294933,4.285714177917445,-1.463522098042331,-3.9721335486750338,-0.770452319366318,1.0051942826533082,0.9151995055115378,2.189425827384966,3.0962338500952455,-4.72721998501725,1.024479390659291,-2.5332935138411905,0.9503744307216291
4017,-2.549730181527181,4.742271762009256,-0.33661723844511826,-0.6432850957081833,-0.7705488751141376,-0.4420903712133697,-3.2161937823038436,4.420422072890755,-0.7573369159225436,-3.1759772144710396,0.043857859701130764,2.685227980106916,-1.3404122799980094,2.5731083288005188,0.7840785930367673,1.0466184471400517,-0.5855706571030872,-2.477822431875568,-4.9353018363505505,-0.22428653843262047,2.155872723772319,-0.33775425516759316,-2.699402983252014,6.040872889429053,-4.856618347403826,4.233234252087229,4.521842578570542,1.1900104769468838,-2.028164022969344,-3.060304937228775
4018,-3.057959707334552,1.4082914777262303,-0.8188719852726507,4.101861684908126,-0.6675601686594528,-0.9657613013664434,-1.3942920949717283,2.511763647210433,0.45160990409861324,-2.9716523012491862,1.0126204367464178,0.38995040816685034,-4.115613639882778,2.541961829984867,3.5853473708089396,1.0548020108917306,-3.789601283677829,0.7231037118757762,-1.5005267753941425,-1.40593137289245,-2.706817538929805,1.2089242297798402,0.8470122848056274,3.5573391726295043,-0.6232677914699849,-1.7869076278931537,3.806836652770734,0.7225578474385213,0.9913381802026766,-3.110557261046088
4019,1.5598759760267065,-0.6593379763201845,1.8658086869149137,-3.4904518653472643,0.9364758666293898,-0.21237068790231994,-0.18002367567638444,-5.557481995223863,-0.4137278602696579,2.4569159167173993,0.8046596204216794,2.889657994032241,3.670365061798723,-2.726717337944983,1.662762012794893,1.3812863338588954,-2.5126563816218255,-1.4750396888850226,2.7006214771401034,-1.7616954020574926,-1.9130260997721784,1.0637093911268032,-2.985684336854055,2.896074970415384,-4.48945229204897,-1.383601205250816,5.351359338121718,0.3210311116848201,3.1328069373105976,-2.9321438898146432
4020,-2.116189382071264,5.518765614604661,-3.3171676167858877,0.2938958799079181,-0.028443820723119462,-0.3508606749310541,-1.740554763659837,4.799914672357147,-0.9245863637095324,-2.8493812131263354,-1.0721562625946661,1.7867639307346153,1.870572205241853,-3.357336451493847,0.0776710541921588,1.2756096770033594,-1.2650411540181299,1.398524669075286,2.381631261927126,-3.0491002459596572,2.069852331150365,0.7170581996023042,-1.3632389220864862,-0.7562026246350833,4.824780759638738,-0.5583501893057772,-4.738880435714819,-0.7844714724462571,1.5022242995754915,-0.24530296174469868
4021,-0.09626227494634776,5.176475900093038,-2.2907957064949294,-1.6995471180854942,-0.5100503224005668,-0.5798204781644465,2.9758864072144604,-1.7175241693603738,0.42571456984491984,-3.195190695759049,0.9276525317209439,0.5834613563404787,-1.4977879236684437,-0.32017630159156596,3.737527142201639,-1.3506954311599397,-3.1514368923823106,2.582569406601287,-1.8488262386474297,-2.694205368225024,1.6815579243924539,0.31921212230189866,1.1321667154334243,1.4100948447432629,-3.6101596681225487,-0.6936195275059163,3.7891527980084945,-0.4667113643812062,2.7359144939124036,-1.754576731908518
4022,-0.33951904031315294,4.779861435142841,-4.726045814499731,1.1318265428981853,0.11726008293110723,-0.9633832061580083,0.6355432862969472,1.2432357809842252,0.9957636592138268,-1.8208349576373664,0.6838815576585215,-1.7375893265147972,-2.6677038807890963,0.6484518443439669,-1.9536264745749232,1.299885114488358,0.9836962002742631,1.6892971962581065,-5.220086541822134,0.7906033560716619,-2.395971785883777,1.1963494837525115,-0.9794780403957617,6.608583528276057,4.873793532100187,-1.3666640684988032,-1.5124775856049162,-0.2802670071865361,-3.524321496279395,1.8099366254721474
4023,0.5486883048621767,0.476285303866387,-6.010560145203257,3.622512146460508,-0.4627509523723601,1.8258253423877928,-1.2940638035270133,0.16919406986783514,-0.27548221711912024,-2.6619818150200274,0.8306648878847751,3.231668877914906,-0.4872172318736183,-1.7353504201823622,2.1550778393522414,2.279858154840536,-2.9702689948573013,0.7579006527211849,-0.7692526979767536,-1.0142257795726142,3.9472393272917934,-0.6677074801728713,2.816800922673936,-4.312854292244918,-1.0766192481844072,3.827369680211561,-2.957460222207807,-1.1275477914677028,-2.189560729064853,3.5238183107158747
4024,0.37301547557993864,2.9908312678503535,-5.367740339808282,2.587954767974143,0.0874103840859104,-0.6714715556808208,-1.8910313043727385,-5.563737004133149,0.41015377628775607,1.4586716502205377,1.1534364852992587,4.432506396699651,-4.196387687017676,-0.5954879537182514,3.476175937807824,-2.054034540215712,2.4003002486234912,0.9694339945209762,-2.6795319176799985,-1.9559516349847108,3.0805422305730374,0.40257456398974867,1.65942433164766,-0.5070575735471756,1.5055798646320682,-1.9054475784517386,-1.9299043467453743,0.042843249224025826,0.4025784505553194,1.8843503607883854
4025,-0.9081530978130683,4.533342166621644,-3.2127789841876506,2.6445933863637805,-0.9209584963126713,-2.1360449746707566,-1.1521100995299776,-4.177977356304879,0.19783005101073137,2.4015031769103885,0.8023696580737258,1.928384569841345,-0.9147226354484523,-4.102455470907559,-3.221389170392877,3.2727730858695807,3.9872025305627155,0.9785916603172584,-1.5418502897111814,0.8787082513743378,-0.7703600914927105,0.7622885325498334,0.2134349470581398,0.4577786502201313,-1.847329572500577,1.520105439647537,-4.599337303729289,-0.12426440505211378,2.4286163446023252,2.6222094970348273
4026,2.3258107567102044,-5.052275273480063,3.6782680009763915,-3.1437967692994384,-0.03385851998681222,2.2258518050809872,-2.2760125365625115,5.184495387028022,0.37428354447763645,-1.2503134459972784,-0.13842293508491377,-1.8940300138596342,0.5715758118573468,3.5493628375269317,-3.512722206704952,2.1162656956032464,-2.4113569183578285,-0.31312521992407305,-2.7254324540039647,-3.458207309322731,0.05224968320562695,-0.22038060647398794,1.3760888890909104,4.975681797502684,2.420354356697718,-0.9666511962719717,-1.6848690593619828,0.4247731552886833,1.6813600379688864,-1.874967294318619
4027,-1.196622492034411,-0.3370455147455509,5.679302433074991,-4.821357863075161,0.6757746051758509,-5.1168394433531716e-05,3.4955464753042484,-4.956254571472471,-0.787055630727326,2.3708639552424984,-0.06643108365347761,-0.05666914469216522,0.19473578561148486,-1.9874787123704678,0.5530524575564613,3.3251718268470185,-2.1403876114615024,0.05490625381766989,0.27209812932103006,1.2124633389940662,1.0724631951178658,0.14977630406642906,2.3488188540106485,-5.0556198215115025,2.9224597922058777,1.1371896766701362,2.5896643166775455,0.05578326063819539,-3.6806617673395756,-3.024435278849486
4028,1.6063253073567836,3.79179823649671,-0.6369742116683632,-3.512623640676509,-0.593603614577831,-0.6549220769294735,2.309760599234398,-2.6990330538759615,-1.1233774998986341,-0.9515218492820239,-1.0064861425469434,3.470657946370448,-1.9597522663963343,2.950616044070717,-0.7570993308483089,0.37947080348934037,2.706706142614273,-3.319941392929019,3.7907592186216057,-0.3739247155405714,-1.930332557561666,-0.8621765823227987,-0.9011196444060392,0.27679428120801575,4.188642810314821,-2.481430257678589,-3.1954056574206824,-0.3936642287498344,0.9624256417612962,0.9194316917756868
4029,0.059663063313905695,0.998302843444236,-5.426568851051901,2.6009740518643305,-0.18397218020792594,1.9516010726386135,-0.8485887817205331,0.8167177033721131,0.3810619411696585,1.404226083308771,0.4788739296487474,-2.2322908757774726,-3.878463039825739,1.3453181703825159,3.2544926546007247,0.16871494459073944,-1.106420073034112,0.21635734328654443,-4.71734452517115,-0.5074070084266609,2.955546009173794,-0.9872015018689533,-0.4400766168305488,3.6964836431220576,1.8515397010720314,-0.22792163818169087,-5.67924637406216,0.3233106678827484,0.8928793922519453,2.8394382510398337
4030,0.7364843843860864,1.0235572353302693,1.7503172819405641,-2.8066504592728876,-0.8243323177845896,0.12062387540181163,-0.6706373497158324,-4.487792630744799,-0.3949732381302935,0.21673638305341036,-0.88068163592928,6.217348471468068,-2.177075409422372,-1.9454835398197563,3.827724169243986,-4.022991586366276,0.7425669387000298,3.5752594276650527,2.2504957073957215,-0.9380114256510996,-1.3133082890979573,-0.07862324554988387,1.162354980127704,-1.082907727225944,-2.15609682261859,0.09362966208037093,-2.381016414055722,-0.15258512188185236,2.7634949283558683,1.8325737681226038
4031,0.7493769513478963,4.308789186732604,-2.9937439786696523,-1.0126013748727516,0.26295922537963845,-1.3147800099164844,5.31976261112953,-1.2070283578100778,-1.1445348404618976,0.7007602120394303,0.6409566716979223,-4.309916296593666,3.890100683739405,-3.0450204538961003,4.03546942617605,-2.798372610900982,0.7558307710918015,-2.838007816209462,6.2371666695175705,-1.8502874123141275,-2.7008041433551053,0.11127692193697314,1.8144577306695684,-3.6118097664563535,-4.434593443398601,-2.119242575518868,5.969371884515809,-0.6454675946867718,-1.0344274529143629,2.2643591820054887
4032,0.5644333289217371,4.2921415301619525,-5.013522171972344,2.204132900848549,-0.2817235162909617,-1.7654620716676686,5.886474726116173,-4.542594726375274,0.6191251590393003,-0.9414344499451879,-1.2110528417398085,0.18948213290600435,-0.45174327211781673,-0.13157765998567683,-2.836265059808518,2.7084404706893963,1.8619488306618948,-1.1508033094385954,-4.272517306246968,3.018865133773886,0.8337416463249916,0.5650535647390358,-2.7047929341969983,2.559649895604597,3.459853807451843,-4.163568405848114,-0.43782406922403183,-0.8439421544893593,-1.6441427126501686,3.629623534762519
4033,2.0437417914669,-0.7703516760481044,0.6025312243806802,-0.3483025421125596,0.4305549541447582,-1.9581737518303761,-6.123684641110561,3.168022832262796,0.500374928660702,2.36620997539746,0.9880759382593656,-0.8989990334685807,-1.81244401322836,1.9582125031967337,-1.777616859257714,2.8047287249417003,-3.5364127586523377,2.3635324030007006,-5.1063966880220875,-0.06588903341953944,-3.767592908540113,1.147127653359382,2.544730685832187,5.24802029078873,0.7156043191350498,-1.8157650075426837,4.972247372558357,-0.41266431294200334,-1.0008895900039114,-2.4585327812021625
4034,-3.4224059423499256,1.347847194199094,0.861809392414596,4.170373859618454,-0.47132606850989767,-2.486298435371027,-4.202023909308966,4.794288697042976,-0.1670257215521893,-1.9672292688048252,1.1278192872284123,0.41417091539577555,2.9952443538454823,-1.0237475030421415,3.9897359319276227,-3.395875547824973,0.6128321302729596,-3.1781893651782127,-2.917555434422887,-0.23689377952578816,-2.0176770086377047,0.4993456144723343,-1.0885604881912965,5.761341096303923,-4.442730619778146,-0.6046711548238655,-1.25192809459325,0.829373647012134,3.171105378190809,2.2988508439949342
4035,0.928108392188566,1.8508007243303233,-0.0017430692330755448,-3.2531566506332084,0.17752764736806403,0.2984629559806482,-3.799695753960396,-0.13967057243750247,0.6946860726791089,-1.581310382189514,-0.27485075518134927,5.100841391090825,1.3087554066712705,1.032717185177404,2.694472846177586,0.03800654232551892,-3.6298529288798775,-1.4440990514711505,5.950373586158584,-1.9114005993732075,-2.99470781360629,-0.7028478563900951,0.26979339224553556,-0.611210709035948,3.0080018371614194,2.0937704157532337,-1.180874273989616,-1.222290930397174,-2.2658530652423163,-0.43275398328291637
4036,2.4933608546837895,0.11439226282091397,-0.799865443136639,-2.062167881073595,-0.9721989658436552,1.226479172550503,1.7723895603024467,4.508051914357804,0.6155335781024087,-2.0854946115408204,-0.1726248987694854,-4.6378555424511845,-4.219859076368454,2.450623744344245,-4.062674971764945,4.136953220609097,-1.4701314372076713,3.165088520388455,2.1076452388986695,2.41546255440338,-2.378911031951901,0.12907488716959659,-1.0754389692951811,-1.1978326792259537,-4.577439731958128,-1.5599896191133986,1.8039802804242306,-1.220894307939648,2.914600903382013,2.6397424752075906
